date,forecast_wind_direction,forecast_wind_speed,actual_wind_speed,actual_wind_direction,location,delta,terrain_coastal,terrain_desert,terrain_mountain,terrain_plains,terrain_tropical,hour,month,hour_sin,hour_cos,month_sin,month_cos,dir_sin,dir_cos,predicted_delta,corrected_forecast
2025-11-17 09:00:00+00:00,135.0001,2.0364676,3.438895,186.00891,Kochi,1.4024274,False,False,False,False,True,9,11,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,0.707105547051321,-0.7071080153196202,4.297019520999999,6.333487120999999
2025-11-17 10:00:00+00:00,175.71092,7.2202215,5.4477882,187.59456,Kochi,-1.7724333000000003,False,False,False,False,True,10,11,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.07478867199665021,-0.997199405606009,-1.7282354259999997,5.491986074000001
2025-11-17 11:00:00+00:00,151.38963,4.510787,4.6938252,175.60138,Kochi,0.18303820000000037,False,False,False,False,True,11,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,0.4788507568029827,-0.8778963223007662,0.35986997699999995,4.870656976999999
2025-11-17 12:00:00+00:00,150.2552,4.3536186,4.060985,167.19574,Kochi,-0.29263360000000027,False,False,False,False,True,12,11,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0.49613770640673616,-0.8682438460947842,0.49366225699999966,4.847280856999999
2025-11-17 13:00:00+00:00,112.93214,5.0816135,5.3305535,168.31065,Kochi,0.24894000000000016,False,False,False,False,True,13,11,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.9209669820241394,-0.3896406267592594,0.2420402708000002,5.3236537708
2025-11-17 14:00:00+00:00,103.24053,3.143565,4.445672,158.62932,Kochi,1.302107,False,False,False,False,True,14,11,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0.9734171280196177,-0.22903950505980267,2.2514921035,5.3950571035
2025-11-17 15:00:00+00:00,146.3099,0.6489992,3.2048087,141.84273,Kochi,2.5558095,False,False,False,False,True,15,11,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0.5547006678134195,-0.8320499799455237,3.698823514433334,4.347822714433335
2025-11-17 16:00:00+00:00,151.38963,2.2553935,3.8939953,123.6901,Kochi,1.6386018,False,False,False,False,True,16,11,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.4788507568029827,-0.8778963223007662,1.5485918132999998,3.8039853132999997
2025-11-17 17:00:00+00:00,146.3099,1.9469976,3.6447225,122.90524,Kochi,1.6977248999999999,False,False,False,False,True,17,11,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.5547006678134195,-0.8320499799455237,2.200592126000001,4.147589726000001
2025-11-17 18:00:00+00:00,80.53775,1.0948973,3.362677,105.52418,Kochi,2.2677797,False,False,False,False,True,18,11,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.9863941310181094,0.164397744184733,2.6756844720666675,3.7705817720666674
2025-11-17 19:00:00+00:00,101.3099,3.671294,2.5772078,102.09474,Kochi,-1.0940862,False,False,False,False,True,19,11,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.9805807868451861,-0.19611557936603524,1.5550743194999996,5.2263683195
2025-11-17 20:00:00+00:00,111.124794,8.490582,3.143565,103.24053,Kochi,-5.347016999999999,False,False,False,False,True,20,11,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.932797663562066,-0.3604004978536391,-3.096006546000001,5.394575453999999
2025-11-17 21:00:00+00:00,125.837746,3.9966483,2.8460498,108.43504,Kochi,-1.1505985,False,False,False,False,True,21,11,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.8106782775889688,-0.5854918703495232,0.9346302347500004,4.9312785347500006
2025-11-17 22:00:00+00:00,128.65984,2.3051248,2.657668,118.30067,Kochi,0.35254319999999995,False,False,False,False,True,22,11,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.7808684633177181,-0.6246954802108189,1.3036454500000005,3.608770250000001
2025-11-17 23:00:00+00:00,95.7105,1.8089776,4.6277857,103.49575,Kochi,2.8188080999999996,False,False,False,False,True,23,11,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.9950373519575445,-0.09950210153216679,1.4534928539999998,3.262470454
2025-11-18 00:00:00+00:00,146.3099,1.2979984,3.2846913,80.53775,Kochi,1.9866929,False,False,False,False,True,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.5547006678134195,-0.8320499799455237,2.547465964699998,3.845464364699998
2025-11-18 01:00:00+00:00,168.11136,3.4949677,2.8799999,90.0,Kochi,-0.6149678000000001,False,False,False,False,True,1,11,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.20601017295254764,-0.9785498498492866,-0.6437508040999999,2.8512168959000004
2025-11-18 02:00:00+00:00,180.0,2.52,3.244996,93.17977,Kochi,0.724996,False,False,False,False,True,2,11,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.8131138243000001,3.3331138243000002
2025-11-18 03:00:00+00:00,184.76355,2.1674871,1.3708391,66.801384,Kochi,-0.7966480000000002,False,False,False,False,True,3,11,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,-0.08304388507640875,-0.9965458911417057,0.4680806881999999,2.6355677882
2025-11-18 04:00:00+00:00,173.6599,1.6299692,0.9693296,201.80147,Kochi,-0.6606395999999999,False,False,False,False,True,4,11,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.11042993460028314,-0.9938839115028361,1.1765617504083332,2.806530950408333
2025-11-18 05:00:00+00:00,205.4633,4.186693,2.6999998,233.13002,Kochi,-1.4866932,False,False,False,False,True,5,11,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,-0.4299328703122556,-0.9028608569569649,-0.07769974800000001,4.108993252
2025-11-18 06:00:00+00:00,239.34941,5.6492476,4.514377,246.50142,Kochi,-1.1348706000000002,False,False,False,False,True,6,11,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.8602922272742053,-0.5098012197823649,-1.0707659679,4.5784816321
2025-11-18 07:00:00+00:00,240.75127,10.315115,4.669604,242.44727,Kochi,-5.645511000000001,False,False,False,False,True,7,11,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.8725068374812734,-0.4886019019083192,-4.833192166000004,5.481922833999996
2025-11-18 08:00:00+00:00,205.14474,9.743304,4.896529,197.10281,Kochi,-4.846775,False,False,False,False,True,8,11,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.42490641607797597,-0.9052372824711596,-5.068952575999998,4.674351424000002
2025-11-18 09:00:00+00:00,192.99461,12.007498,5.4744864,170.53775,Kochi,-6.5330116,False,False,False,False,True,9,11,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,-0.22485939119315212,-0.9743912223497526,-6.900124541999997,5.107373458000003
2025-11-18 10:00:00+00:00,191.68935,10.661107,6.542201,172.09293,Kochi,-4.118905999999999,False,False,False,False,True,10,11,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.2026052763024009,-0.9792604873139873,-5.310612046,5.350494953999999
2025-11-18 11:00:00+00:00,180.8425,12.241323,5.7964473,154.23073,Kochi,-6.4448757,False,False,False,False,True,11,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,-0.014703869057854374,-0.9998918922737245,-5.262008231499999,6.9793147685
2025-11-18 12:00:00+00:00,159.67677,10.365251,6.603817,162.55272,Kochi,-3.7614340000000004,False,False,False,False,True,12,11,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0.34731588072372677,-0.9377481959444668,-5.121590142999999,5.243660857000002
2025-11-18 13:00:00+00:00,112.38018,6.6185193,5.6835546,169.04597,Kochi,-0.9349647000000001,False,False,False,False,True,13,11,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.9246777997795227,-0.380750530656099,-0.30205917299999996,6.316460127
2025-11-18 14:00:00+00:00,125.36255,6.8423676,6.3639607,151.2603,Kochi,-0.4784069000000004,False,False,False,False,True,14,11,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0.8155062547019436,-0.5787482600768737,-1.3498361759999997,5.492531424000001
2025-11-18 15:00:00+00:00,115.64096,4.991553,5.441838,145.78424,Kochi,0.45028500000000005,False,False,False,False,True,15,11,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0.9015234035598041,-0.43273034656001036,0.5328961348,5.524449134799999
2025-11-18 16:00:00+00:00,126.027466,7.344794,3.148714,149.03632,Kochi,-4.19608,False,False,False,False,True,16,11,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.8087351335608853,-0.5881730049434919,-1.9175726470000007,5.427221352999999
2025-11-18 17:00:00+00:00,98.88058,5.8298883,3.9518096,149.9315,Kochi,-1.8780787000000005,False,False,False,False,True,17,11,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.9880122470121213,-0.15437551539690156,-0.801500791,5.028387509
2025-11-18 18:00:00+00:00,112.24908,4.278551,3.219938,153.43501,Kochi,-1.0586130000000002,False,False,False,False,True,18,11,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.9255465838701253,-0.37863375587279724,0.9746797610000005,5.253230761000001
2025-11-18 19:00:00+00:00,140.90616,3.710795,4.3573384,141.7098,Kochi,0.6465433999999997,False,False,False,False,True,19,11,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.630592369266389,-0.7761142079765079,0.7134379948,4.4242329948000005
2025-11-18 20:00:00+00:00,114.775116,2.5772076,3.0758414,110.55613,Kochi,0.4986337999999999,False,False,False,False,True,20,11,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.9079595641954524,-0.4190577881223593,2.0282488025000007,4.605456402500001
2025-11-18 21:00:00+00:00,102.99462,2.4014995,2.8856194,93.57626,Kochi,0.48411990000000005,False,False,False,False,True,21,11,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.9743911831043703,-0.22485956125649934,1.4328920730000005,3.8343915730000004
2025-11-18 22:00:00+00:00,75.96373,5.195113,3.381893,64.79892,Kochi,-1.8132200000000003,False,False,False,False,True,22,11,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.9701423878337612,0.242536074282174,-0.486835372,4.708277628
2025-11-18 23:00:00+00:00,59.620956,6.050785,3.5455887,66.037506,Kochi,-2.5051963,False,False,False,False,True,23,11,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.8626986939676861,0.5057182648732876,-0.39273293099999973,5.658052069000001
2025-11-19 00:00:00+00:00,59.420856,4.599695,3.06,61.92762,Kochi,-1.5396949999999996,False,False,False,False,True,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.8609272640383692,0.5087280668838787,0.21004689400000018,4.809741894
2025-11-19 01:00:00+00:00,73.61038,3.189608,2.4216523,41.98713,Kochi,-0.7679557000000004,False,False,False,False,True,1,11,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.9593651092368635,0.2821676579251086,0.5846926309000001,3.7743006309000005
2025-11-19 02:00:00+00:00,73.300674,3.7585104,2.8460495,34.69522,Kochi,-0.9124609000000001,False,False,False,False,True,2,11,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.9578258751500235,0.28734925246656123,0.7927384680000001,4.551248868
2025-11-19 03:00:00+00:00,60.94549,1.8532133,0.9693296,338.19852,Kochi,-0.8838836999999999,False,False,False,False,True,3,11,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.8741580737105484,0.4856414955156358,0.3834314349666663,2.2366447349666663
2025-11-19 04:00:00+00:00,354.80566,1.9881649,1.4058449,320.1945,Kochi,-0.58232,False,False,False,False,True,4,11,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.09053420068235263,0.9958933469537827,0.9298492489999992,2.9180141489999993
2025-11-19 05:00:00+00:00,285.94547,3.9312592,1.3708391,293.1986,Kochi,-2.5604201,False,False,False,False,True,5,11,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,-0.9615235923506378,0.27472237140998285,0.4287676518999999,4.3600268519
2025-11-19 06:00:00+00:00,290.55612,4.613762,1.9881649,264.80566,Kochi,-2.6255971000000002,False,False,False,False,True,6,11,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.9363287192944013,0.3511246636516812,-1.664922406000002,2.948839593999998
2025-11-19 07:00:00+00:00,271.97488,5.223103,4.0249224,243.43501,Kochi,-1.1981805999999997,False,False,False,False,True,7,11,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.9994060318396185,0.03446133373198601,-0.08430763259999999,5.1387953674
2025-11-19 08:00:00+00:00,263.04712,7.4346757,3.9966483,215.83774,Kochi,-3.4380273999999997,False,False,False,False,True,8,11,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.992646041224177,-0.12105303317955123,-1.1598650470000003,6.274810652999999
2025-11-19 09:00:00+00:00,252.29948,8.880405,4.8965297,216.02747,Kochi,-3.9838752999999993,False,False,False,False,True,9,11,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,-0.9526587218978186,-0.30404170699431127,-3.542729579500001,5.337675420499998
2025-11-19 10:00:00+00:00,244.5367,8.373386,5.6492476,210.65059,Kochi,-2.7241384,False,False,False,False,True,10,11,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.9028608569569648,-0.42993287031225585,-2.4424166425000022,5.930969357499998
2025-11-19 11:00:00+00:00,240.57263,8.0599,2.1674871,175.23645,Kochi,-5.8924129,False,False,False,False,True,11,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,-0.8709792086641863,-0.49131987347827455,-1.8884019865000006,6.1714980135
2025-11-19 12:00:00+00:00,218.65984,6.9153743,3.5864744,107.52566,Kochi,-3.3288998999999997,False,False,False,False,True,12,11,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,-0.6246954802108188,-0.7808684633177181,-0.7559393710000002,6.159434929
2025-11-19 13:00:00+00:00,49.398785,4.978554,5.4833565,113.19862,Kochi,0.5048025000000003,False,False,False,False,True,13,11,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.75925750700854,0.6507903180373665,1.5103007740000007,6.488854774000001
2025-11-19 14:00:00+00:00,64.98315,2.97953,6.8423676,116.56499,Kochi,3.8628376,False,False,False,False,True,14,11,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0.9061834608957186,0.422884777686615,2.4093513074499997,5.388881307449999
2025-11-19 15:00:00+00:00,147.72438,4.0449967,6.698806,120.699646,Kochi,2.6538093000000007,False,False,False,False,True,15,11,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0.5339926325882851,-0.8454891296411994,0.4611028780000002,4.506099578
2025-11-19 16:00:00+00:00,122.1957,5.7431,5.8048253,119.74479,Kochi,0.06172529999999998,False,False,False,False,True,16,11,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.8462331556602372,-0.5328127684856255,-0.04806588290000008,5.6950341171
2025-11-19 17:00:00+00:00,104.93147,5.5887027,3.4152596,108.43504,Kochi,-2.1734430999999996,False,False,False,False,True,17,11,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.9662347020576658,-0.25766354134710995,-0.10274788460000002,5.4859548153999995
2025-11-19 18:00:00+00:00,36.027473,7.344794,2.5264204,85.91447,Kochi,-4.8183736,False,False,False,False,True,18,11,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.5881731037491235,0.8087350617019907,-2.2000590320000013,5.144734967999999
2025-11-19 19:00:00+00:00,106.11349,8.431228,1.7076298,71.564964,Kochi,-6.7235982000000005,False,False,False,False,True,19,11,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.960713835202855,-0.2775408561812503,-3.0494106420000007,5.381817358
2025-11-19 20:00:00+00:00,36.86999,1.8,1.8,53.13002,Kochi,0.0,False,False,False,False,True,20,11,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.6000012895065003,0.7999990328685008,1.5644850670000003,3.3644850670000004
2025-11-19 21:00:00+00:00,41.42357,4.080882,1.659518,49.398785,Kochi,-2.4213639999999996,False,False,False,False,True,21,11,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.661620385628182,0.7498389595914684,-0.12728174399999978,3.953600256
2025-11-19 22:00:00+00:00,42.27363,2.6758924,2.5959969,56.309914,Kochi,-0.07989550000000012,False,False,False,False,True,22,11,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.6726720319682166,0.7399407661480415,0.3041463325000003,2.9800387325
2025-11-19 23:00:00+00:00,32.905247,3.6447225,1.0495713,59.03632,Kochi,-2.5951512,False,False,False,False,True,23,11,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.5432513378988058,0.839570118495863,-0.5682417719999999,3.076480728
2025-11-20 00:00:00+00:00,27.255245,6.6818557,0.76367533,44.999897,Kochi,-5.91818037,False,False,False,False,True,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.4579552960671471,0.888975222829102,-2.650279911800001,4.031575788199999
2025-11-20 01:00:00+00:00,337.6198,3.3092597,1.4512063,60.255207,Kochi,-1.8580534000000002,False,False,False,False,True,1,11,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.3807508534295188,0.9246776668724583,0.06784345299999998,3.377103153
2025-11-20 02:00:00+00:00,26.564985,4.0249224,1.4058449,39.805527,Kochi,-2.6190775000000004,False,False,False,False,True,2,11,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.4472125624291878,0.8944277075345552,-0.7907849835999999,3.2341374164000003
2025-11-20 03:00:00+00:00,18.435053,3.4152596,0.17999999,360.0,Kochi,-3.23525961,False,False,False,False,True,3,11,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.31622949094360947,0.9486827230731809,-0.3941464150000001,3.021113185
2025-11-20 04:00:00+00:00,319.7637,3.0652893,1.1384199,251.56496,Kochi,-1.9268694,False,False,False,False,True,4,11,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.6459414645761574,0.7633869427369117,1.7544568240000005,4.819746124
2025-11-20 05:00:00+00:00,275.85593,7.0568266,1.8792552,253.30067,Kochi,-5.1775714,False,False,False,False,True,5,11,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,-0.99478158745388,0.10202741427057027,-2.801734680400001,4.255091919599999
2025-11-20 06:00:00+00:00,275.5721,7.415038,2.8856194,266.42374,Kochi,-4.5294186,False,False,False,False,True,6,11,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.9952747996739206,0.09709826535029951,-0.01693507599999964,7.398102924000001
2025-11-20 07:00:00+00:00,262.47626,9.6228485,4.379589,260.53775,Kochi,-5.2432595,False,False,False,False,True,7,11,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.9913906938959538,-0.1309369774223435,-2.781189644000001,6.841658855999999
2025-11-20 08:00:00+00:00,253.11313,10.534229,5.634891,243.43501,Kochi,-4.899338,False,False,False,False,True,8,11,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.9568801767512731,-0.2904829209100808,-4.455199097000003,6.079029902999997
2025-11-20 09:00:00+00:00,255.71887,10.215693,7.491114,234.78232,Kochi,-2.7245790000000003,False,False,False,False,True,9,11,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,-0.9690970264035949,-0.24667986017449847,-4.243039435999999,5.972653564000001
2025-11-20 10:00:00+00:00,240.64233,9.913082,7.8149853,241.07367,Kochi,-2.0980966999999993,False,False,False,False,True,10,11,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.8715762519719545,-0.490259968790559,-3.9415068779999998,5.971575121999999
2025-11-20 11:00:00+00:00,237.99466,8.490582,7.5363917,229.84407,Kochi,-0.9541902999999996,False,False,False,False,True,11,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,-0.8479987036894073,-0.5299983005077324,-2.448420951000001,6.042161048999999
2025-11-20 12:00:00+00:00,284.03625,5.195113,5.48631,221.00899,Kochi,0.2911969999999995,False,False,False,False,True,12,11,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,-0.970142472494763,0.24253573563858175,-0.5240903171000002,4.6710226829
2025-11-20 13:00:00+00:00,307.40543,3.8521678,3.9844694,198.43504,Kochi,0.1323015999999999,False,False,False,False,True,13,11,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.7943570551224142,0.6074511247641622,0.8136214851000002,4.665789285100001
2025-11-20 14:00:00+00:00,312.70938,3.1845248,1.6981165,122.00535,Kochi,-1.4864083000000001,False,False,False,False,True,14,11,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,-0.7348035625049227,0.6782799750324892,1.6604629770000003,4.844987777
2025-11-20 15:00:00+00:00,315.0001,2.0364676,1.4512063,82.875084,Kochi,-0.5852613,False,False,False,False,True,15,11,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,-0.7071055470513213,0.7071080153196198,1.7431899260000008,3.7796575260000007
2025-11-20 16:00:00+00:00,32.005356,1.6981165,1.9134263,41.185837,Kochi,0.2153098,False,False,False,False,True,16,11,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.5299985373136228,0.8479985556859283,1.8934614570000006,3.5915779570000006
2025-11-20 17:00:00+00:00,337.75092,4.278551,2.8174455,26.564985,Kochi,-1.4611055000000004,False,False,False,False,True,17,11,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.3786337558727969,0.9255465838701254,-0.7443655800000003,3.53418542
2025-11-20 18:00:00+00:00,349.5626,6.9550843,3.5455887,23.962492,Kochi,-3.4094956,False,False,False,False,True,18,11,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,-0.1811611361127981,0.9834534268394819,-1.3665988114999996,5.588485488500001
2025-11-20 19:00:00+00:00,16.699326,3.7585104,4.1085763,61.189304,Kochi,0.35006590000000015,False,False,False,False,True,19,11,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.2873492524665612,0.9578258751500235,-1.1563410995999985,2.6021693004000017
2025-11-20 20:00:00+00:00,3.8140097,5.4119864,5.3517847,70.346085,Kochi,-0.06020170000000036,False,False,False,False,True,20,11,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.0665178762337582,0.9977852334752957,-1.0668731839999994,4.3451132160000006
2025-11-20 21:00:00+00:00,26.029541,8.61371,3.4623692,62.10283,Kochi,-5.1513408,False,False,False,False,True,21,11,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.43883449567028116,0.8985679080680603,-3.6691751740000003,4.944534825999999
2025-11-20 22:00:00+00:00,351.2539,4.73506,4.7827187,70.20104,Kochi,0.04765870000000039,False,False,False,False,True,22,11,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.15205611020358292,0.9883718628885364,-1.5542246160000004,3.1808353839999994
2025-11-20 23:00:00+00:00,335.85446,5.7204895,3.319036,40.601215,Kochi,-2.4014535,False,False,False,False,True,23,11,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,-0.4090558728706611,0.9125093385111308,-1.5328391160000003,4.1876503839999994
2025-11-21 00:00:00+00:00,344.93146,4.8466477,3.244996,33.6901,Kochi,-1.6016517000000001,False,False,False,False,True,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.25997434712487905,0.9656155232995133,-1.5848793220000008,3.2617683779999993
2025-11-21 01:00:00+00:00,21.801476,4.846648,2.6758924,42.27363,Kochi,-2.1707556,False,False,False,False,True,1,11,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.37139175420587844,0.9284762597438238,-1.0853031569999998,3.7613448430000003
2025-11-21 02:00:00+00:00,42.13753,5.0975285,1.9134263,48.814175,Kochi,-3.1841022,False,False,False,False,True,2,11,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.6709124856494338,0.741536537602631,-0.4186093319999999,4.678919168
2025-11-21 03:00:00+00:00,348.6901,3.671294,0.56920993,71.564964,Kochi,-3.10208407,False,False,False,False,True,3,11,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,-0.196115579366036,0.980580786845186,-0.09728612169999984,3.5740078783
2025-11-21 04:00:00+00:00,318.36655,2.1674871,0.56920993,161.56496,Kochi,-1.5982771700000002,False,False,False,False,True,4,11,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.6643626734555775,0.7474103545703374,2.2888533790000016,4.456340479000001
2025-11-21 05:00:00+00:00,289.29013,3.8141315,0.9178235,168.69011,Kochi,-2.896308,False,False,False,False,True,5,11,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,-0.9438578733097674,0.330351804885584,0.8744897634000001,4.6886212634
2025-11-21 06:00:00+00:00,296.56497,5.634891,1.4058449,219.80553,Kochi,-4.2290461,False,False,False,False,True,6,11,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.8944278246144994,0.4472123282685466,-0.9774549312999997,4.6574360687
2025-11-21 07:00:00+00:00,292.47946,5.6492476,2.657668,241.69934,Kochi,-2.9915795999999997,False,False,False,False,True,7,11,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.924016661566046,0.38235220562766364,-1.688092746800001,3.9611548531999987
2025-11-21 08:00:00+00:00,273.17978,6.489992,3.5864744,252.47433,Kochi,-2.9035176,False,False,False,False,True,8,11,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.998460401727799,0.05546914621266626,-0.4270900509999997,6.0629019490000005
2025-11-21 09:00:00+00:00,308.8114,10.626099,4.5820518,224.9999,Kochi,-6.0440472,False,False,False,False,True,9,11,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,-0.779213275690452,0.6267588619140185,-3.3429368370000003,7.283162163
2025-11-21 10:00:00+00:00,306.02747,12.241323,8.067936,231.34016,Kochi,-4.173387,False,False,False,False,True,10,11,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.8087350924986613,0.5881730614038541,-4.299283078000001,7.942039921999998
2025-11-21 11:00:00+00:00,306.52896,12.096214,3.319036,220.60121,Kochi,-8.777178,False,False,False,False,True,11,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,-0.8035561063444393,0.5952290180733497,-4.129758291000001,7.966455708999999
2025-11-21 12:00:00+00:00,321.80127,13.971757,4.965521,133.53127,Kochi,-9.006236000000001,False,False,False,False,True,12,11,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,-0.6183909761520391,0.7858706004258769,-5.594907429,8.376849571000001
